order_id,customer_id,product_id,quantity,order_date,Cost_price
1,3,12,2,2024-10-22,793
2,18,10,3,2025-02-15,176
3,10,8,3,2023-12-14,312
4,27,2,2,2024-08-08,417
5,21,8,4,2023-06-19,671
6,,19,5,2024-12-31,283
7,29,3,3,2024-12-26,531
8,28,3,,2023-10-02,240
9,12,16,5,2024-05-18,332
10,19,3,1,2024-06-25,687
11,7,18,5,2024-10-06,386
12,,5,3,2024-04-26,309
13,3,5,1,2025-04-29,194
14,2,16,2,2023-12-21,424
15,22,18,,2023-10-06,669
16,8,6,1,2024-08-15,522
17,25,9,,2024-04-21,759
18,10,17,5,2024-09-23,261
19,3,20,2,2025-02-09,640
20,28,14,3,2024-06-03,973
21,8,7,3,2023-07-28,364
22,28,18,5,2024-05-18,614
23,4,7,2,2024-02-13,462
24,13,10,3,2024-03-31,946
25,9,13,2,2024-02-01,933
26,15,12,3,2024-01-23,425
27,21,15,5,2024-10-20,763
28,27,17,4,2023-08-08,282
29,12,15,3,2025-03-15,846
30,6,,1,2023-09-20,179
31,12,8,1,2024-01-30,297
32,12,8,4,2024-04-02,177
33,7,3,3,2024-11-07,779
34,22,11,1,2024-06-06,648
35,9,1,1,2023-12-28,421
36,23,19,3,2024-10-14,332
37,30,18,2,2024-03-25,249
38,22,8,3,2025-02-08,727
39,21,19,2,2024-12-29,180
40,3,8,4,2024-07-19,387
41,20,1,5,2023-06-16,252
42,21,,4,2024-05-06,225
43,6,2,5,2023-07-26,556
44,18,8,1,2024-01-18,867
45,24,3,1,2023-12-01,833
46,8,2,1,2024-01-25,209
47,6,11,2,2023-08-17,538
48,15,3,5,2025-01-08,997
49,13,17,1,2024-03-27,759
50,9,8,3,2025-03-20,606
51,,9,5,2024-06-21,445
52,21,16,5,2025-02-17,822
53,23,7,2,2023-05-19,406
54,18,18,4,2024-10-10,183
55,8,5,2,2025-03-24,400
56,22,19,1,2024-07-13,255
57,11,19,3,2024-05-11,756
58,27,16,3,2024-04-03,999
59,25,8,1,2023-06-30,559
60,25,16,3,2023-10-11,782
61,2,14,2,2024-06-24,920
62,8,7,2,2024-02-24,866
63,27,4,1,2024-09-13,746
64,2,4,3,2024-12-26,443
65,26,14,5,2024-06-09,120
66,11,12,4,2024-09-15,415
67,13,14,5,2024-04-26,870
68,9,14,2,2024-12-29,363
69,3,15,2,2023-06-28,148
70,7,2,2,2023-10-24,544
71,30,4,2,2023-12-12,302
72,19,2,4,2024-07-18,518
73,29,13,1,2023-08-28,264
74,23,11,2,2025-05-08,922
75,11,4,3,2023-12-28,162
76,7,8,4,2024-04-23,292
77,21,7,2,2025-04-02,551
78,16,7,3,2024-11-11,369
79,13,18,2,2024-05-29,449
80,29,15,1,2023-08-21,635
81,30,5,4,2023-06-10,532
82,21,14,1,2024-09-19,131
83,15,6,4,2024-09-02,469
84,5,9,2,2025-01-28,504
85,9,15,2,2023-11-20,240
86,5,8,4,2024-11-20,581
87,8,3,3,2023-09-19,576
88,24,15,3,2024-01-15,967
89,18,18,2,2024-07-19,821
90,18,4,2,2023-05-29,149
91,9,2,1,2024-07-20,477
92,24,18,2,2024-03-30,885
93,19,1,4,2023-07-30,704
94,14,3,3,2023-11-09,139
95,29,8,3,2025-03-02,537
96,19,6,1,2025-04-27,592
97,13,14,3,2023-08-15,594
98,12,16,3,2024-05-11,112
99,8,16,5,2023-08-18,926
100,5,7,4,2024-10-03,297
101,17,13,5,2025-02-23,405
102,16,2,3,2023-09-15,996
103,3,6,1,2024-06-09,856
104,25,13,1,2025-05-12,989
105,2,1,3,2024-11-25,807
106,28,13,2,2023-12-31,534
107,4,9,5,2024-06-17,405
108,5,15,3,2024-11-16,497
109,21,10,1,2023-12-17,550
110,6,14,1,2024-04-05,489
111,26,18,5,2025-02-25,213
112,22,16,4,2024-05-27,332
113,14,5,3,2024-05-19,781
114,20,7,3,2023-11-24,880
115,3,10,4,2024-05-07,858
116,13,7,5,2024-07-20,916
117,13,2,5,2023-09-08,162
118,20,19,1,2024-03-11,473
119,15,18,4,2023-10-14,421
120,17,2,5,2025-05-04,572
121,9,11,2,2024-08-26,886
122,18,2,3,2024-06-16,969
123,28,2,1,2024-12-18,670
124,1,19,4,2025-03-31,316
125,22,16,1,2023-09-02,739
126,24,17,5,2025-03-20,534
127,4,17,5,2023-07-12,706
128,22,6,2,2023-12-19,552
129,29,2,3,2025-01-08,998
130,18,17,4,2025-01-21,522
131,25,3,1,2025-03-12,666
132,9,6,3,2024-04-05,815
133,25,3,5,2024-02-06,907
134,21,20,3,2025-05-13,909
135,11,3,1,2025-01-19,206
136,4,8,3,2024-06-16,838
137,10,13,5,2023-12-12,974
138,14,4,3,2025-02-14,277
139,6,19,4,2023-05-20,533
140,15,8,3,2023-12-24,169
141,1,19,4,2024-12-02,438
142,24,20,3,2024-01-05,464
143,29,2,5,2025-02-27,307
144,24,20,2,2024-08-16,924
145,9,3,2,2024-08-11,414
146,17,14,4,2024-10-12,447
147,25,19,4,2024-06-02,326
148,6,19,2,2025-03-21,611
149,17,17,5,2023-09-11,368
150,30,11,5,2024-04-29,502
151,4,9,3,2024-07-10,137
152,28,7,4,2024-05-29,703
153,21,11,5,2024-02-11,141
154,10,8,1,2024-02-01,711
155,27,9,3,2024-07-20,781
156,21,13,3,2024-12-31,182
157,17,5,2,2024-07-14,238
158,20,10,4,2024-03-06,464
159,7,15,5,2024-05-06,871
160,5,11,5,2025-05-12,107
161,12,3,3,2024-01-23,142
162,25,1,4,2025-03-24,412
163,6,15,4,2023-10-12,270
164,18,20,4,2024-11-10,590
165,25,19,2,2023-11-20,495
166,30,4,5,2024-08-05,464
167,17,3,4,2024-03-11,335
168,30,18,2,2023-11-16,960
169,1,7,1,2025-03-13,424
170,20,17,3,2025-01-10,150
171,11,9,5,2024-04-02,579
172,16,5,5,2023-06-21,466
173,1,12,3,2024-01-21,894
174,4,3,1,2024-12-17,543
144,24,20,2,2024-08-16,277
145,9,3,2,2024-08-11,390
146,17,14,4,2024-10-12,512
